1.089490E-01	5.453460E-01	1.110120E-02	1.139150E-01	5.816010E-02	2.474210E-01
2.029730E-01	4.471660E-02	-3.476560E-01	1.530600E-02	-2.542210E-01	-1.216650E-01
1.038520E-01	3.725060E-02	-7.218100E-01	4.249220E-02	1.447120E-01	-1.795380E-02
-6.965410E-03	3.153270E-01	-1.124740E-01	2.671990E-01	-3.187070E-02	3.141450E-02
2.284520E-02	-4.414450E-02	9.235380E-02	-1.799600E-01	-2.184040E-01	-1.589380E-02
4.867910E-01	9.638280E-01	-5.112670E-01	-1.308820E-01	-6.642860E-03	-2.162900E-01
4.211130E-01	5.689670E-02	-8.295410E-02	-2.853780E-02	-2.111390E-01	1.802410E-01
-5.103830E-02	2.514200E-01	-2.244010E-01	-7.699020E-02	-3.385640E-01	2.412480E-01
1.483550E-01	1.143960E-01	-4.275510E-02	4.515390E-02	-1.193890E-02	-1.441910E-01
-4.666530E-03	7.692020E-02	-1.780850E-01	1.311100E-01	4.914410E-02	3.098120E-03
2.174590E-01	5.078650E-02	2.784160E-02	5.096700E-02	-1.027380E-01	-1.051720E-01
3.800660E-01	9.609700E-01	-1.407440E+00	1.213810E+00	-9.040760E-01	-5.063170E-01
4.148600E-02	8.845800E-02	-7.399090E-02	-2.504340E-01	2.957030E-02	-1.232910E-01
-7.067570E-03	3.891600E-01	-3.980740E-01	2.882930E-01	-9.662450E-02	-2.900760E-02
1.901520E-02	4.081880E-01	-6.204230E-01	2.200780E-01	4.522120E-01	6.198270E-03
1.946800E-01	8.450140E-04	3.368410E-02	3.969290E-02	2.469600E-01	1.858460E-02
1.758890E-01	3.661080E-02	2.299450E-02	-3.132980E-02	-6.454130E-02	8.228020E-02
4.273800E-01	-1.653390E-01	-1.897140E-01	-4.445650E-01	-1.985780E-01	2.808130E-01
1.032880E-01	-5.178160E-01	1.508810E-01	2.160950E-01	2.887570E-01	-1.961420E-01
1.844230E-01	1.224840E-01	-3.986760E-02	7.151460E-02	3.512020E-01	2.161350E-01
-3.435130E-02	3.529210E-01	-2.777150E-01	3.815770E-01	1.632980E-01	8.216750E-03
7.098030E-01	5.524920E-03	-4.001760E-01	-2.404320E-01	1.465420E-01	-2.503410E-01
1.565570E+00	4.733930E-02	-2.934390E-01	-2.266480E-01	-1.172340E+00	-1.330640E-01
3.148790E-01	2.305290E-01	-1.523550E-01	-1.744830E-01	1.687520E-01	-2.706680E-01
5.569610E-02	1.682780E-01	-6.817600E-01	-2.242190E-01	-2.247580E-02	1.094790E-01
-2.163820E-02	-5.016760E-02	-7.179570E-02	-1.189860E-01	1.146870E-01	3.594550E-02
3.687010E-01	4.080300E-01	8.716920E-02	-2.092820E-01	-2.097900E-01	3.902710E-01
9.010770E-01	6.810980E-01	-1.444720E+00	-7.074960E-01	1.203410E-01	1.048290E+00
-2.175850E-02	4.391120E-02	-1.510190E-01	-9.148050E-02	3.598750E-01	-6.224680E-02
-8.939970E-02	-2.021810E-01	-6.939620E-01	3.085110E-01	-3.457730E-01	-4.953020E-02
6.607630E-01	-1.989440E-02	-3.920270E-01	1.959250E-02	-4.307940E-01	2.354360E-01
-3.980490E-02	-1.223680E-01	-1.318580E-02	8.529910E-02	2.578720E-02	-9.926450E-02
3.847980E-01	1.582490E-02	-8.442630E-01	-2.592770E-02	6.574300E-01	1.422760E-01
-6.345710E-02	1.129090E-01	-8.207760E-01	4.131810E-02	2.742180E-01	5.693690E-02
1.213020E+00	2.563680E-01	-1.055190E+00	-6.527300E-02	4.888150E-02	2.061560E-01
6.774990E-02	1.193520E-01	-6.216380E-01	-3.953000E-01	-2.842100E-01	8.998860E-02
-2.571900E-02	-3.452740E-01	1.167130E-01	1.676700E-01	-8.322560E-01	4.561780E-01
4.452490E-01	-4.563020E-01	-3.173220E-01	-7.223160E-01	-3.074730E-01	1.760340E-01
-8.066640E-02	-1.153960E-01	-5.108790E-01	6.838130E-01	3.352400E-01	-1.085770E-01
1.977170E-01	3.655650E-01	-3.477900E-01	-3.815590E-01	-3.403810E-01	2.944160E-02
1.100890E-01	6.167010E-02	2.311550E-02	7.740650E-02	-1.003970E-01	-8.244460E-02
7.747240E-01	-1.403580E-01	-7.975970E-01	6.595850E-01	1.731720E-01	3.017980E-01
8.147940E-01	2.986860E-01	1.338040E-01	-5.225260E-01	-8.479690E-01	1.077560E-01
7.420580E-01	6.273150E-02	-9.637470E-02	-6.273280E-02	3.542790E-01	-2.295330E-01
1.208030E-02	2.066270E-01	-9.169270E-02	-1.452020E-01	-1.040160E-01	7.358220E-02
3.472040E-01	3.866570E-01	-1.771510E+00	-8.304280E-01	5.173200E-02	-4.959230E-01
3.534500E-01	7.018750E-01	-1.019870E-01	-2.554690E-01	1.418110E-01	1.145220E-01
1.909170E+00	2.672000E-01	-1.051250E+00	2.470850E-01	1.146650E+00	-6.067810E-01
4.086020E-01	1.161890E-01	-4.150010E-01	-5.426750E-02	3.186340E-01	-2.421220E-01
1.367680E+00	-8.156760E-04	-1.868100E+00	7.883840E-01	4.944890E-01	4.965640E-01
5.267340E-02	3.021310E-01	-2.415930E-01	4.875400E-01	-3.157170E-02	-1.525930E-01
4.780150E-01	1.966230E-01	1.439600E-01	-1.872550E-01	2.979500E-01	-3.068780E-01
5.256190E-02	7.873590E-02	1.341610E-01	-1.048470E-01	-9.475990E-02	8.083760E-02
9.478720E-01	1.136640E-01	-2.836960E-02	-1.358690E-02	1.287900E-01	-3.674660E-01
1.829200E-01	-4.300910E-02	-6.379580E-02	7.639690E-02	-1.626540E-02	-7.575110E-02
5.955730E-01	-1.309950E-02	-7.178010E-01	2.227450E-01	-5.485570E-01	1.465210E-01
-1.162150E-02	-2.205140E-01	-1.012480E-01	-1.831940E-01	-3.552470E-02	-5.460560E-02
6.045340E-01	-9.781410E-03	-8.699110E-02	3.508320E-02	-1.235660E-01	-8.534960E-03
2.510580E-01	1.971680E-03	6.958900E-02	-2.464280E-02	3.049850E-01	-2.236840E-02
-1.522260E-01	-6.890060E-03	-2.695600E-01	4.309730E-02	2.416450E-01	-3.878320E-02
3.567100E-01	8.952670E-01	3.176400E-02	-5.761240E-01	-6.713510E-01	5.761170E-01
7.536530E-01	5.065850E-01	6.190280E-01	-1.460060E+00	-1.577060E+00	7.413420E-01
1.189860E-01	5.702460E-02	9.534800E-04	-1.088760E-01	-1.290360E-01	8.399890E-02
1.765060E-03	6.853760E-01	4.925790E-02	-1.917930E-01	-1.231150E-02	3.896110E-02
2.758970E-02	3.268810E-02	-1.191790E-01	1.379780E-01	3.888170E-01	4.925880E-02
-1.510680E-02	3.981830E-01	-6.272760E-02	1.658980E-01	-8.169710E-02	-6.035550E-02
-3.551790E-01	1.051280E-02	4.097890E-01	2.356740E-01	1.346210E+00	1.348280E-03
1.320140E-01	1.942530E-01	-8.622490E-02	-1.674330E-01	-1.392170E-01	1.601420E-01
2.718020E-01	5.095750E-02	-1.051750E+00	-2.796000E-01	3.775430E-01	-1.339680E-01
-7.851750E-02	-8.888240E-02	-1.725260E+00	-3.975740E-01	1.477390E-01	-2.214910E-01
3.507650E-02	-1.741160E-01	1.613640E-01	-6.570820E-01	2.821010E-01	1.640930E-01
3.137290E-02	1.168700E+00	1.021350E-01	6.886950E-01	-3.050350E-01	-3.078790E-01
1.399950E+00	2.629320E+00	-1.495750E+00	8.830460E-01	1.037000E+00	-6.519380E-01
1.269160E-01	2.736400E-01	3.574040E-02	-1.035550E-01	-7.644540E-02	1.904110E-01
-5.166040E-02	3.735860E-03	-7.640570E-01	-1.649070E-02	2.263370E-01	-3.049880E-03
2.082900E-02	3.110940E-01	-3.538520E-02	-1.237290E-01	4.178500E-03	-1.113180E-01
1.901180E-01	1.143570E-03	-4.365830E-01	1.018910E-02	-2.724320E-01	-1.594560E-02
3.368120E-01	7.396820E-02	-7.150540E-02	8.174360E-02	-3.019590E-01	-1.742930E-01
4.103070E-02	1.427770E-01	-3.652770E-02	1.231860E-01	-1.872750E-02	-1.049600E-01
-3.293220E-02	2.609880E-01	-7.403640E-01	6.249100E-01	1.773140E-01	-2.363630E-01
2.115510E-01	-2.908230E-01	-8.898740E-01	-1.780420E-01	1.044910E-01	1.099130E-01
-6.393780E-02	1.380000E-01	-4.043820E-02	-2.534000E-01	-1.437640E-01	-2.237760E-02
2.635290E-02	-2.583540E-02	-1.813700E-01	3.490910E-01	-4.492730E-02	-6.914160E-02
2.559610E-01	1.934160E+00	-2.753880E-01	-1.581320E-01	9.283500E-01	-1.049620E+00
1.254230E+00	6.538610E-01	-6.569960E-01	1.818590E-01	9.024790E-01	1.239790E+00
1.132800E-01	7.493050E-01	-2.763270E-01	6.447370E-01	-4.302480E-02	-1.104720E-01
3.714810E-01	1.856910E-01	-5.962740E-01	3.153710E-01	4.473030E-01	2.259660E-01
2.146320E-01	1.078150E-01	-7.951470E-01	8.039660E-02	5.325990E-01	2.035340E-01
1.551010E-01	1.683080E-03	-1.323560E-01	2.243420E-02	1.454300E-01	1.691190E-02
2.090050E-03	3.870240E-01	-1.366480E-02	-6.228000E-02	1.527800E-03	-3.198240E-02
-9.754300E-02	-1.095270E-01	-7.139320E-01	-4.367100E-01	-2.761020E-01	-1.276150E-01
4.289100E-01	-2.548870E-02	-5.915170E-02	5.230130E-02	1.611980E-02	-1.090870E-01
7.109760E-02	3.337010E-01	-2.423970E-02	-5.704160E-02	7.904840E-03	-1.670730E-01
-1.944860E-01	-9.684120E-02	-1.408540E-01	-1.224660E-01	2.974220E-01	7.299620E-02
-1.820470E-01	-2.536570E-01	-1.038370E+00	9.091620E-01	-5.843160E-01	6.443550E-01
3.281650E-02	2.103540E-01	-1.811610E-01	-9.073360E-02	1.892800E-02	1.038210E-01
3.983910E-01	7.132020E-02	9.598460E-02	-8.376500E-02	-2.085390E-01	1.721220E-01
1.468360E-01	8.900000E-03	-4.839120E-01	1.268780E-01	-2.780790E-01	-4.079830E-02
4.581650E-02	5.646560E-01	-5.668420E-04	2.247260E-02	8.188960E-03	1.641110E-01
6.512690E+00	6.043670E+00	-8.039810E+00	3.420850E+00	2.336200E+00	8.581030E-01
-6.934750E-03	-2.920690E-02	-3.520710E-02	2.880330E-01	8.636850E-02	-1.597980E-02
2.265080E-01	4.669370E-01	-1.314560E+00	3.669690E-01	-2.979680E-01	-3.179410E-01
8.743890E-02	2.571630E-01	-2.292380E-01	7.830100E-02	9.636550E-02	1.565320E-01
-3.318810E-02	-5.543350E-02	-3.950860E-01	-1.655040E-01	-2.035760E-01	-5.371130E-02
1.010110E-01	2.546240E-01	5.674530E-03	-7.705090E-02	-6.381910E-02	1.678390E-01
2.224320E-01	4.002680E-01	-8.235100E-02	3.508450E-02	-1.004220E-01	-3.356400E-01
1.638880E-01	1.082430E-01	8.355510E-02	-1.310120E-01	-1.599170E-01	1.332000E-01
1.377760E-01	-4.302250E-02	-3.766510E-01	-3.713250E-01	6.097400E-02	3.224110E-02
8.523780E-01	3.876490E-01	-7.612910E-01	3.748130E-01	5.174280E-01	4.651290E-01
1.231040E+00	1.784210E+00	-3.335010E+00	5.515440E-01	-2.957820E-01	-7.034870E-01
-6.358470E-03	-5.332740E-03	-1.995530E+00	-1.001370E-01	9.533440E-01	2.747110E-03
-2.861300E-01	4.043290E-01	5.475560E-01	-4.825190E-02	7.389180E-01	-8.931410E-02
-6.164400E-02	3.512390E-01	1.800700E-02	3.405350E-01	3.356310E-01	1.451840E-01
9.402520E-02	4.056480E-01	7.760260E-03	5.949890E-02	-3.330100E-02	-2.056230E-01
-9.107770E-02	2.427470E-02	-3.517690E-01	-8.066170E-02	1.959430E-01	1.713240E-02
3.260330E-01	6.975920E-02	-4.517600E-01	-2.516980E-01	-1.488200E-01	1.388590E-01
-1.035980E-02	9.991920E-02	-4.348050E-01	4.256260E-03	-3.328240E-01	1.595610E-01
1.192360E+00	5.871240E-01	-8.730240E-01	4.222510E-01	-1.640950E+00	-5.799820E-01
1.360430E+00	4.457160E-01	1.613420E-01	-2.448410E-02	-2.680990E-01	-6.819990E-01
1.122810E-02	3.824020E-01	-1.221090E-01	7.081490E-02	1.961290E-02	-8.940490E-02
6.805630E-02	-4.152860E-02	-2.058730E-01	-1.047350E-01	-1.326500E-01	-1.099650E-01
2.667680E-02	3.719880E-01	-1.069990E-02	-2.219620E-01	7.292010E-02	-1.015740E-01
-1.014490E-01	2.971750E-01	-1.356180E-01	-2.940050E-01	3.261230E-01	-9.180880E-02
9.406380E-01	2.758530E-01	-8.240000E-01	-1.334680E-01	4.096930E-02	-4.909580E-01
7.755030E-02	1.284780E-01	8.629790E-03	3.719330E-02	-4.609670E-02	-1.254090E-01
8.993890E-04	1.740910E-02	-1.643640E-02	-1.806990E-01	-1.031930E-02	8.148020E-03
-2.128020E-01	9.196410E-02	-1.003900E+00	7.457590E-02	-6.358370E-01	1.833120E-01
5.226160E-02	-5.882000E-02	-5.109100E-03	-2.313030E-01	2.938550E-02	-1.875700E-01
8.051690E-01	6.157540E-01	-1.130510E+00	4.873190E-01	-5.559620E-01	-6.222440E-01
5.021860E-01	8.896250E-01	-1.582500E+00	5.179190E-01	1.577830E-01	4.682800E-01
2.025310E-01	7.092930E-02	-6.767110E-02	-1.924740E-02	-1.933750E-01	1.851940E-01
3.107050E-01	-1.506800E-02	-3.695370E-01	7.522050E-02	-4.089840E-01	9.688210E-02
-5.557480E-02	1.036690E-01	-8.050560E-02	-1.094680E-01	1.544610E-01	-3.654990E-02
1.458230E-01	1.533370E-02	-3.741600E-01	-1.326100E-02	-2.922630E-01	-8.725040E-02
3.592900E-01	1.717390E-01	1.349510E-01	-2.405460E-01	2.904710E-01	-2.563180E-01
1.799110E+01	1.528860E+01	-2.941380E+01	4.196790E+00	2.183080E+00	-8.740920E-01
-2.248480E-02	3.948230E-03	-3.606240E-01	-4.778380E-02	1.178180E-01	2.783600E-03
6.858450E-01	1.615960E-01	-2.958220E-01	-1.985400E-01	-6.362790E-01	2.114170E-01
7.956450E-01	1.592580E-01	1.392630E-03	2.666680E-02	-5.111180E-02	-3.626260E-01
-3.122000E-02	1.578550E-01	1.171250E-02	1.485520E-01	-3.365020E-02	4.308480E-02
6.748350E-04	3.759030E-02	-3.933370E-01	-1.085560E-01	2.411380E-02	-5.404990E-03
-1.381120E-01	-1.373710E-01	-6.144590E-02	1.043050E-01	1.302600E-01	-1.471040E-01
-1.561830E-02	2.520970E-01	-1.483660E-01	5.765630E-02	-4.836770E-02	2.520670E-02
1.763440E-01	2.315520E-02	1.308380E-01	-8.704190E-02	-1.839770E-01	6.889720E-02
8.362450E-01	1.959600E+00	-3.606790E+00	4.103120E-01	2.591030E-01	-7.296220E-02
3.718540E-02	2.013800E-01	-4.998220E-02	-4.901870E-02	1.295140E-01	1.085540E-01
9.217710E-01	3.259080E-04	3.383340E-02	-3.907800E-01	-7.122790E-04	-3.496060E-01
-1.221170E-01	-2.542190E-01	-1.289660E+00	5.538620E-01	-5.588760E-01	5.926610E-02
8.284370E-01	6.842990E-01	-3.488470E-01	-5.922250E-01	2.978350E-01	3.193780E-01
2.251660E-01	-1.506510E-02	7.410070E-02	5.072330E-02	-1.363970E-01	-5.745760E-02
6.783990E-03	-8.978400E-02	-9.217800E-03	2.106180E-01	3.205320E-02	1.488930E-02
1.654380E+00	3.561160E-01	4.542590E-02	-3.356960E-01	4.975730E-01	-3.147560E-01
-1.087810E-01	1.843070E-01	-5.485700E-01	3.109610E-02	-2.442860E-01	1.460150E-02
-8.086610E-03	5.137100E-01	1.194410E-01	2.557990E-01	1.452820E-01	2.317360E-01
2.560960E-01	4.271630E-01	6.301520E-03	7.319420E-02	4.994730E-02	3.369750E-01
9.160770E-01	2.111130E-01	-1.066350E+00	9.164460E-01	1.944220E-01	1.161330E-01
2.960980E-01	-7.185110E-02	-1.858510E-02	6.111260E-02	6.609010E-02	4.453560E-02
-4.158050E-02	7.243970E-01	-2.062630E-01	-5.680500E-01	5.064180E-01	-1.792830E-01
3.813310E-02	1.736210E-01	-9.401020E-01	5.846210E-02	2.184960E-01	-7.083460E-02
-1.398280E-01	-5.731810E-02	1.803500E-02	-2.458500E-02	1.124060E-01	1.230610E-01
4.144600E-01	1.027510E+00	1.763420E-01	4.490670E-01	-2.706200E-01	-5.614970E-01
1.969340E-01	1.661160E+00	-5.837060E-01	5.561460E-01	4.032140E-01	6.375310E-01
3.277160E-01	-1.929240E+00	-4.551440E-01	-5.386180E-01	-5.368560E-01	-5.310890E-02
1.615960E-01	7.732810E-02	3.515150E-03	1.849130E-02	-2.585180E-02	-1.121390E-01
9.321930E-02	-7.546570E-02	-1.026880E-01	1.445760E-01	-7.048790E-02	-3.543430E-02
1.007850E-01	-4.245550E-03	2.152700E-02	1.109070E-03	4.689770E-02	-2.407400E-05
2.397060E-01	5.909880E-02	-2.095150E-02	-1.254470E-02	-4.252780E-02	1.219030E-01
-1.219660E-01	-1.330010E-03	-2.536640E-01	-1.947850E-01	1.919670E-01	8.862460E-02
4.553860E-02	2.604950E-01	-1.050240E-03	4.675280E-02	3.166220E-02	1.208550E-01
6.776120E-01	4.927930E-01	-1.252040E-01	-1.077180E-01	2.927140E-01	6.778680E-02
4.152780E-02	-6.891080E-01	-6.762500E-01	1.145210E+00	-2.932330E-01	3.734930E-02
4.118330E-02	-3.800830E-01	-5.102370E-01	-6.674730E-01	-9.171470E-02	4.865020E-02
4.380300E-02	8.690310E-01	-9.475580E-02	4.037940E-01	1.268340E-01	2.077740E-01
2.035360E-01	-1.774440E-02	-6.861170E-02	3.608160E-02	3.046880E-02	3.185530E-04
-6.457380E-02	-3.945330E-02	-7.462820E-03	-4.424460E-02	2.203350E-02	1.202990E-01
7.482750E-02	-3.472400E-02	1.229130E+00	1.749430E-01	4.880200E-01	-1.475100E-02
-1.272070E+00	5.564780E-02	5.998060E-01	2.006990E-01	8.581980E-01	-5.738290E-03
1.287300E+00	4.750430E-01	-3.538410E-01	5.296820E-01	6.992580E-01	5.366280E-01
1.722540E-01	4.159780E-01	-5.166670E-01	-5.169790E-01	-5.009070E-01	3.273530E-01
9.409230E-03	5.302230E-02	-8.839840E-02	1.718060E-01	1.704210E-01	3.039850E-02
-4.119340E-02	-3.091610E-02	-5.564590E-01	-2.033900E-01	2.118230E-01	3.603880E-02
-8.412520E-01	6.325200E-01	-4.290470E+00	8.088580E-01	2.156110E+00	-5.992150E-02
5.615320E-02	1.192420E+00	-6.834550E-01	-5.368460E-01	-9.348120E-02	6.974100E-02
1.464390E-01	1.282140E-01	-6.208060E-02	-1.587020E-02	7.484180E-02	-1.577970E-01
-1.673180E-01	1.728020E-01	-2.329620E-01	-5.381400E-02	2.802620E-01	-1.126340E-01
8.262830E-03	7.528440E-01	-1.089800E-02	1.378480E-02	-9.165610E-03	-9.932300E-02
-8.507270E-03	2.975350E-01	-5.559190E-01	-3.081190E-01	8.129290E-02	5.269360E-03
8.044100E-02	-1.891600E-01	7.116280E-02	5.395360E-02	-3.341060E-02	-1.067850E-01
3.133370E-02	1.315250E-01	-1.475450E-01	-2.268950E-01	-4.714700E-04	-1.234230E-01
-3.214500E-04	3.204930E-01	4.928800E-01	-4.148120E-01	9.040070E-02	-9.807440E-02
1.451510E+00	8.898560E-01	-5.033480E-01	-5.282120E-01	4.624610E-01	-7.824840E-01
6.395140E-01	7.315290E-01	-8.567040E-01	4.655260E-01	3.327680E-02	1.531280E-01
1.929760E-01	1.508760E+00	-3.954680E-01	-4.749920E-01	2.058510E-02	-1.431090E-01
-3.782230E-01	-2.029710E-01	-3.391580E-01	3.516100E-01	-4.044830E-01	2.896100E-01
-2.286250E-01	-3.446680E-01	-2.216370E-01	-4.028130E-01	2.635420E-01	2.977760E-01
2.413740E-01	1.052610E-01	2.256240E-01	-1.714780E-01	2.380470E-01	-1.652630E-01
-1.935040E-01	-6.682950E-01	-3.015920E+00	1.271120E+00	5.913340E-02	-1.851950E-01
-3.343940E-01	-2.168580E-01	-3.531970E+00	-1.060870E+00	6.725440E-01	9.148850E-02
1.185030E-01	-1.152960E-02	1.310040E+00	1.400230E-01	-3.866210E-01	2.737660E-02
7.282260E-01	3.037830E-01	-4.259650E-01	1.324150E-01	-2.889500E-01	5.221530E-01
1.814160E-01	1.363710E-01	-6.359010E-01	-9.726430E-02	-1.057580E-01	1.573150E-01
8.082400E-03	2.973250E-01	-6.995680E-01	5.737770E-01	2.447350E-02	-1.079710E-01
4.610070E-01	-4.682120E-02	-5.725250E-01	1.674450E-01	2.863260E-01	-4.769220E-02
5.090260E-01	5.596390E-01	-5.819340E-01	-5.038380E-01	-6.094070E-01	4.858590E-01
2.628180E-01	2.159710E-02	-5.904330E-01	2.690040E-01	-7.155680E-02	-1.652290E-01
3.913990E-01	-3.308170E-01	2.032840E-02	7.889030E-01	2.891630E-01	4.897390E-01
1.230900E-01	2.040900E-01	2.824720E-04	8.881430E-03	-1.104510E-02	-1.949350E-01
1.574460E+01	1.603380E+01	-4.032850E+01	-6.575420E+00	4.335330E+00	6.656290E-01
5.543990E-01	1.943600E-01	-1.374010E-01	-1.585060E-01	-1.783790E-01	3.930550E-01
7.197280E-01	-3.655710E-03	-1.087590E+00	-1.275820E-01	-7.859750E-01	-2.451880E-01
-8.952790E-02	1.124950E-02	-7.349710E-01	1.635670E-01	3.073460E-01	-2.529240E-02
7.941450E-02	1.451260E-01	-6.096260E-02	-8.567330E-02	3.330550E-02	-1.141850E-01
4.599830E-01	9.424430E-02	6.430820E-03	3.016570E-02	-7.115790E-02	-2.094030E-01
-9.518680E-03	4.877830E-01	-7.575750E-01	-4.526280E-01	-3.723970E-01	2.093220E-01
1.437180E-01	2.535280E-02	1.119950E-01	6.652020E-02	-3.289180E-01	-8.746820E-02
4.543470E-01	1.313280E+00	4.778100E-01	-1.295970E+00	-3.774420E-01	1.240420E-01
1.598780E-02	1.733550E+00	-1.559820E+00	-3.082720E-01	-9.057480E-03	-6.164090E-01
-1.146930E+00	9.294330E-01	-2.254440E+00	2.839750E-01	1.086750E+00	-5.313050E-02
4.660890E-01	6.423050E-01	-1.769350E+00	-3.499700E-01	3.265960E-01	-2.861530E-01
5.079360E-02	6.707380E-01	-8.464450E-01	-5.565090E-01	-6.760860E-03	2.251410E-01
1.966010E+00	2.645140E-01	-9.418240E-01	3.637640E-02	5.982580E-02	4.473460E-01
1.835890E-01	4.162570E-02	-3.394820E-02	-2.790900E-02	3.304590E-02	1.451980E-01
3.991200E-01	4.009410E-01	8.012780E-02	1.187730E-02	5.048540E-02	-3.892080E-01
2.774800E-01	9.148750E-02	-4.449200E-01	2.795700E-01	2.421510E-01	2.325200E-01
-7.603460E-02	-8.757920E-02	2.163900E-03	-1.986630E-01	-2.655740E-01	-8.695860E-02
6.897640E-01	1.839370E+00	-4.331970E+00	-3.102020E-01	1.868120E+00	-7.361710E-01
2.881780E-02	6.094340E-01	-7.704300E-02	2.184690E-02	1.316070E-02	1.345620E-01
2.481760E-01	-9.543290E-02	-2.657480E-02	-2.476890E-01	-1.768080E-01	1.276440E-01
1.148200E-01	7.703680E-02	-2.650850E-01	-1.143530E-01	6.949560E-02	-9.968100E-02
-8.056650E-02	3.979980E-02	-3.121770E-01	-2.599580E-01	-1.590900E-01	-1.210700E-01
1.220460E-01	6.440130E-02	-1.541150E-01	5.370340E-02	3.007440E-01	1.379410E-01
6.674120E-02	2.579700E-01	-3.945360E-01	8.055610E-02	8.470760E-02	-1.699580E-01
-1.862480E-01	1.313590E-01	-2.391560E-01	-1.209430E-01	-3.697070E-01	8.538500E-02
4.863510E-01	9.338290E-02	2.874830E-04	-9.387310E-03	1.291030E-02	-2.804520E-01
